Wall time,Step,Value
1691311014.8168945,2099200,221.42503356933594
1691311055.7608304,2101248,217.8203582763672
1691311096.8963828,2103296,251.00148010253906
1691311136.104609,2105344,219.4337158203125
1691311213.3434587,2109440,250.25059509277344
1691311296.1658642,2113536,279.9793701171875
1691311337.0281124,2115584,265.6728210449219
1691311377.5331473,2117632,295.45147705078125
1691311419.3930502,2119680,266.18505859375
1691311460.2830858,2121728,219.9057159423828
1691311499.8691359,2123776,218.79856872558594
1691311541.0652692,2125824,239.71835327148438
1691311582.3133838,2127872,194.9271240234375
1691311622.3302996,2129920,180.07395935058594
1691311741.148727,2136064,231.9800567626953
1691311782.579021,2138112,223.7248992919922
1691311822.766692,2140160,233.50540161132812
1691312025.347963,2150400,214.19894409179688
1691312066.6467953,2152448,264.7502136230469
1691312106.0066538,2154496,247.1155548095703
1691312147.5571065,2156544,229.4304656982422
1691312228.5343878,2160640,226.9771728515625
1691312269.4429476,2162688,176.00254821777344
1691312310.2118826,2164736,271.0475769042969
1691312351.7855582,2166784,282.8105163574219
1691312392.861532,2168832,249.1966094970703
1691312596.7163568,2179072,265.2210998535156
1691312636.072531,2181120,248.51803588867188
1691312677.1948166,2183168,236.63040161132812
1691312718.5663204,2185216,206.6256561279297
1691312759.8667393,2187264,200.97898864746094
1691312801.5364144,2189312,264.6487731933594
1691312876.2231576,2193408,229.4984893798828
1691312917.4766643,2195456,243.9691925048828
1691312958.8989706,2197504,260.2987060546875
1691312996.8723001,2199552,260.8378601074219
1691313038.432242,2201600,240.23924255371094
1691313079.5386474,2203648,241.88340759277344
1691313120.1549926,2205696,225.28135681152344
1691313160.280709,2207744,213.30023193359375
1691313200.0919857,2209792,202.9488525390625
1691313282.2743173,2213888,275.3789367675781
1691313324.0088775,2215936,247.4243621826172
1691313366.1588576,2217984,228.7564697265625
1691313407.8065724,2220032,210.3734130859375
1691313444.6164377,2222080,220.97906494140625
1691313486.5491374,2224128,221.85684204101562
1691313526.8865461,2226176,225.7301483154297
1691313608.4801483,2230272,285.3203125
1691313690.6441283,2234368,240.53744506835938
1691313772.5298164,2238464,271.7860412597656
1691313814.1977718,2240512,221.8179931640625
1691313854.585374,2242560,244.19493103027344
1691313931.900963,2246656,232.4956512451172
1691314010.906542,2250752,222.14031982421875
1691314051.1145356,2252800,235.0017547607422
1691314131.2943397,2256896,244.8090057373047
1691314211.6193132,2260992,238.69932556152344
1691314251.451008,2263040,262.6551208496094
1691314291.0129483,2265088,249.7868194580078
1691314373.046256,2269184,250.46044921875
1691314494.1793785,2275328,222.93521118164062
1691314534.643598,2277376,196.89002990722656
1691314659.4372303,2283520,266.3172912597656
1691314742.2708428,2287616,200.93984985351562
1691314865.814744,2293760,271.92425537109375
1691314989.207789,2299904,225.66455078125
1691315030.678257,2301952,245.44752502441406
1691315072.7994637,2304000,228.59579467773438
1691315113.37373,2306048,242.50982666015625
1691315154.7257507,2308096,236.50791931152344
1691315194.8947086,2310144,232.49002075195312
1691315235.179167,2312192,216.97869873046875
1691315276.6751409,2314240,224.9341278076172
1691315316.6634092,2316288,210.78477478027344
1691315356.3412316,2318336,233.37948608398438
1691315437.294414,2322432,271.8486022949219
1691315477.8928053,2324480,216.34664916992188
1691315519.486109,2326528,243.3067169189453
1691315642.8563669,2332672,207.72674560546875
1691315684.8233519,2334720,204.4047088623047
1691315764.3560066,2338816,224.8433380126953
1691315805.7038147,2340864,239.58021545410156
1691315845.9504175,2342912,223.69239807128906
1691315886.6212199,2344960,239.15550231933594
1691315967.1269097,2349056,208.22738647460938
1691316088.8619947,2355200,289.1475524902344
1691316129.7021456,2357248,319.27313232421875
1691316170.820589,2359296,248.46022033691406
1691316210.672021,2361344,230.899658203125
1691316252.1411307,2363392,223.4359130859375
1691316291.8865702,2365440,238.55825805664062
1691316332.6167433,2367488,267.07244873046875
1691316373.1416166,2369536,235.8485565185547
1691316414.9275608,2371584,228.4867706298828
1691316453.2813218,2373632,217.55419921875
1691316492.2751167,2375680,255.52659606933594
1691316533.0568094,2377728,195.0543670654297
1691316572.8530805,2379776,212.82666015625
1691316614.3930256,2381824,244.35020446777344
1691316696.082436,2385920,222.19918823242188
1691316737.0563664,2387968,215.83932495117188
1691316778.3470645,2390016,210.5888671875
1691316819.7124443,2392064,235.4993896484375
1691316941.7252638,2398208,203.0659942626953
1691317106.4723296,2406400,241.68954467773438
1691317226.397373,2412544,244.45840454101562
1691317349.9062018,2418688,238.3914794921875
1691317389.7362118,2420736,239.47694396972656
1691317431.2404795,2422784,216.98175048828125
1691317471.733378,2424832,209.92620849609375
1691317553.1203485,2428928,256.4603576660156
1691317593.4152272,2430976,241.82437133789062
1691317634.0314236,2433024,199.6916046142578
1691317675.9114473,2435072,265.70172119140625
1691317717.94254,2437120,248.27081298828125
1691317798.8763685,2441216,252.5913848876953
1691317838.6861026,2443264,239.39346313476562
1691317874.6760824,2445312,198.11199951171875
1691317915.7059584,2447360,212.61328125
1691317957.6412444,2449408,190.43199157714844
1691317999.496012,2451456,253.58541870117188
1691318039.733427,2453504,251.15867614746094
1691318080.940991,2455552,226.03030395507812
1691318116.6948304,2457600,211.57273864746094
1691318152.2446735,2459648,188.8956756591797
1691318189.4271038,2461696,198.6401824951172
1691318270.5904016,2465792,237.47439575195312
1691318310.8555152,2467840,245.02224731445312
1691318388.205138,2471936,201.90521240234375
1691318429.5823638,2473984,226.97886657714844
1691318471.003518,2476032,236.50962829589844
1691318551.8136535,2480128,211.3435516357422
1691318592.958544,2482176,220.7976531982422
1691318634.6643927,2484224,259.8179016113281
1691318672.9361954,2486272,248.3105926513672
1691318714.5945733,2488320,220.00967407226562
1691318754.7212095,2490368,209.4543914794922
1691318918.3248794,2498560,231.94244384765625
1691319000.473584,2502656,231.2244415283203
1691319124.2163646,2508800,294.518310546875
1691319166.2998981,2510848,277.7489318847656
1691319245.6159248,2514944,173.16119384765625
1691319286.7836487,2516992,244.13885498046875
1691319328.442318,2519040,244.90011596679688
1691319410.9495213,2523136,257.3125915527344
1691319452.6230097,2525184,250.5655059814453
1691319494.6339815,2527232,223.28053283691406
1691319536.0009725,2529280,211.8732452392578
1691319578.4603589,2531328,225.7215118408203
1691319618.975632,2533376,261.1471862792969
1691319660.119921,2535424,202.76988220214844
1691319701.9531004,2537472,242.59812927246094
1691319740.5888941,2539520,225.64700317382812
1691319781.9182346,2541568,229.57676696777344
1691319863.4809587,2545664,262.30950927734375
1691319905.0709345,2547712,272.62841796875
1691319946.3917646,2549760,219.0029754638672
1691320028.5608234,2553856,222.46841430664062
1691320069.2629654,2555904,293.6987609863281
1691320109.5963461,2557952,231.55242919921875
1691320150.5396712,2560000,202.89877319335938
1691320188.2521288,2562048,246.70245361328125
1691320313.3998508,2568192,265.78961181640625
1691320353.7583797,2570240,233.9341583251953
1691320394.5068386,2572288,220.30213928222656
1691320437.3735528,2574336,219.55665588378906
1691320479.3570256,2576384,200.1536407470703
1691320520.1644824,2578432,209.78970336914062
1691320560.4967322,2580480,205.05104064941406
1691320643.99855,2584576,225.16583251953125
1691320686.0614314,2586624,258.6025085449219
1691320728.2593882,2588672,266.6358337402344
1691320768.3350646,2590720,241.23141479492188
1691320804.988895,2592768,224.35572814941406
1691320845.882117,2594816,230.1836700439453
1691320886.6079729,2596864,218.03981018066406
1691320927.3000424,2598912,214.2225341796875
1691321051.0186286,2605056,240.18734741210938
1691321092.4713953,2607104,249.9358367919922
1691321171.4166844,2611200,257.0712890625
1691321330.592752,2619392,229.32899475097656
1691321372.696834,2621440,240.5377197265625
1691321455.5456784,2625536,208.4276123046875
1691321497.2932463,2627584,219.51385498046875
1691321538.2886236,2629632,216.36407470703125
1691321621.0677578,2633728,205.86119079589844
1691321704.0014958,2637824,290.7275085449219
1691321745.4373457,2639872,231.9178466796875
1691321785.6358945,2641920,230.56979370117188
1691321867.3535097,2646016,275.309814453125
1691321907.73678,2648064,190.31944274902344
1691321949.4444058,2650112,211.736083984375
1691321989.8157072,2652160,216.62513732910156
1691322073.3575509,2656256,220.59255981445312
1691322113.129405,2658304,246.68235778808594
1691322153.88246,2660352,228.30792236328125
1691322195.7408812,2662400,264.55084228515625
1691322237.675755,2664448,264.0085144042969
1691322319.260041,2668544,234.38705444335938
1691322355.3545983,2670592,223.03985595703125
1691322395.8790197,2672640,258.7124938964844
1691322478.8357573,2676736,278.35723876953125
1691322520.5594418,2678784,251.59986877441406
1691322639.3434815,2684928,200.41099548339844
1691322721.1075296,2689024,198.75250244140625
1691322762.4218998,2691072,190.6638641357422
1691322844.6242995,2695168,227.6833953857422
1691322886.727144,2697216,262.12738037109375
1691322927.541184,2699264,225.46536254882812
1691322968.0993938,2701312,245.88494873046875
1691323007.3985188,2703360,235.94175720214844
1691323048.6145537,2705408,194.8544921875
1691323090.004984,2707456,211.453857421875
1691323212.039702,2713600,242.53042602539062
1691323252.3473032,2715648,220.52578735351562
1691323290.9915447,2717696,219.930419921875
1691323327.209738,2719744,215.90158081054688
1691323368.6674604,2721792,258.2117004394531
1691323410.7584383,2723840,233.96087646484375
1691323451.2742634,2725888,231.10079956054688
1691323532.9706047,2729984,252.61297607421875
1691323569.285449,2732032,257.32904052734375
1691323608.4619293,2734080,184.381591796875
1691323649.1445487,2736128,220.10633850097656
1691323684.9771426,2738176,205.67648315429688
1691323725.5658627,2740224,198.04074096679688
1691323850.1787941,2746368,255.49681091308594
1691323930.7567651,2750464,205.4261932373047
1691323972.5679984,2752512,251.9314422607422
1691324013.1602292,2754560,250.03529357910156
1691324054.550259,2756608,225.35806274414062
1691324095.8042893,2758656,201.7199249267578
1691324136.2538772,2760704,236.5430908203125
1691324178.1570828,2762752,233.47792053222656
1691324218.968033,2764800,233.6250457763672
1691324259.1337945,2766848,240.60671997070312
1691324300.4884403,2768896,262.0268249511719
1691324422.806989,2775040,212.81483459472656
1691324463.3832316,2777088,218.91397094726562
1691324583.9525375,2783232,230.9574737548828
1691324624.820175,2785280,208.2860565185547
1691324704.3024595,2789376,244.76560974121094
1691324743.9741201,2791424,267.64849853515625
1691324784.2109187,2793472,279.49566650390625
1691324866.1662636,2797568,253.74525451660156
1691324907.5871754,2799616,268.3865966796875
1691324949.7431183,2801664,266.24774169921875
1691325032.78096,2805760,243.2908477783203
1691325073.4913616,2807808,277.6079406738281
1691325115.379605,2809856,254.9362030029297
1691325196.0075703,2813952,215.13328552246094
1691325231.1085148,2816000,264.28619384765625
1691325265.6948168,2818048,248.65774536132812
1691325334.840826,2822144,260.7384948730469
1691325369.3107193,2824192,235.55157470703125
1691325403.7576084,2826240,232.29603576660156
1691325473.8299456,2830336,235.3487091064453
1691325512.1394382,2832384,215.236328125
1691325589.80047,2836480,274.7557678222656
1691325627.8665135,2838528,291.0811767578125
1691325666.4236588,2840576,272.3039245605469
1691325703.897898,2842624,211.33346557617188
1691325738.0095284,2844672,249.79873657226562
1691325771.308545,2846720,237.74380493164062
1691325837.9309063,2850816,214.8587646484375
1691325871.1617265,2852864,210.24880981445312
1691325970.2750561,2859008,228.81878662109375
1691326036.7237766,2863104,262.06622314453125
1691326135.8046327,2869248,264.4495544433594
1691326269.529004,2877440,212.69384765625
1691326433.4996557,2887680,244.33966064453125
1691326528.0300694,2893824,257.36541748046875
1691326559.1522806,2895872,235.44284057617188
1691326590.4586592,2897920,281.2048034667969
1691326622.518925,2899968,249.98594665527344
1691326653.9432888,2902016,285.6116638183594
1691326685.8856387,2904064,242.01495361328125
1691326749.3451219,2908160,226.9303436279297
1691326780.8782759,2910208,239.64276123046875
1691326844.2480206,2914304,263.8370666503906
1691326876.3698583,2916352,323.4823913574219
1691326939.7386894,2920448,260.3433837890625
1691326971.452487,2922496,290.1540832519531
1691327003.4066293,2924544,262.71527099609375
1691327035.190652,2926592,237.47335815429688
1691327099.2973673,2930688,279.9778747558594
1691327131.4269433,2932736,245.69876098632812
1691327163.4802864,2934784,242.12351989746094
1691327195.0103285,2936832,251.95849609375
1691327227.4202983,2938880,297.6892395019531
1691327259.2365065,2940928,240.7882537841797
1691327291.2620268,2942976,291.24481201171875
1691327323.0874856,2945024,277.9269104003906
1691327354.8367267,2947072,251.5933380126953
1691327419.0063946,2951168,276.21856689453125
1691327483.196624,2955264,237.84420776367188
1691327515.1799276,2957312,276.2026672363281
1691327578.8519564,2961408,265.7895202636719
1691327673.879267,2967552,220.35983276367188
1691327736.9667513,2971648,193.10281372070312
1691327864.4557455,2979840,288.57110595703125
1691327895.6788936,2981888,286.3331604003906
1691327927.4267578,2983936,241.1148223876953
1691327959.1398337,2985984,225.87867736816406
1691328054.7342627,2992128,275.9330139160156
1691328086.5568423,2994176,295.91632080078125
1691328118.3331108,2996224,217.8568572998047
1691328181.7054791,3000320,240.46017456054688
